Value,Activity
70.0616479,Primary
70.79783029,Primary
64.9971809,Primary
66.35192785,Primary
70.90605218,Primary
72.5681763,Primary
80.43083635,Primary
62.92277932,Primary
59.82279135,Primary
61.18836478,Primary
78.25143896,Primary
96.32071141,Primary
64.63898367,Primary
70.6084158,Primary
67.2727268,Primary
68.36632021,Primary
74.39098272,Primary
82.79360709,Primary
65.87590659,Primary
62.82450829,Primary
57.79637266,Primary
66.19657014,Primary
81.03432541,Primary
92.27363944,Primary
74.55534484,Primary
60.6222803,Primary
64.90713791,Primary
71.38724786,Primary
62.74837139,Primary
77.17452847,Primary
70.5513721,Primary
72.93823439,Primary
62.35283484,Primary
60.0745131,Primary
84.35322302,Primary
105.2140848,Primary
76.35492033,Primary
72.82178026,Primary
71.22529324,Primary
65.09949567,Primary
74.25790323,Primary
81.45319596,Primary
79.39904727,Primary
62.8194063,Primary
61.02123996,Primary
61.57488126,Primary
100.8337491,Primary
92.59996327,Primary
77.62482553,Primary
71.11792342,Primary
72.34873639,Primary
66.9148445,Primary
80.78678868,Primary
79.33429244,Primary
69.95865482,Primary
63.84238588,Primary
61.08565917,Primary
70.34076828,Primary
94.12578678,Primary
90.22562421,Primary
71.66688886,Primary
79.12204955,Primary
82.71533853,Primary
68.97319698,Primary
76.22602578,Primary
84.43467405,Primary
81.50770967,Primary
68.26115726,Primary
65.09162884,Primary
64.21278,Primary
91.2301819,Primary
95.74623433,Primary
96.45997413,Primary
79.41449782,Primary
81.91940431,Primary
65.3886781,Primary
84.88811919,Primary
75.25605566,Primary
79.75040315,Primary
63.17895758,Primary
63.65822205,Primary
63.86431832,Primary
90.70478282,Primary
96.26725571,Primary
97.68293667,Primary
71.46230372,Primary
75.02932688,Primary
66.05232364,Primary
86.49481193,Primary
87.2973812,Primary
71.02203701,Primary
63.10900986,Primary
61.61035809,Primary
69.86451153,Primary
91.53813406,Primary
104.6341719,Primary
89.17956017,Primary
70.99750202,Primary
77.87205877,Primary
73.66007417,Primary
88.92847936,Primary
95.95649155,Primary
77.28792746,Primary
72.99001924,Primary
67.73800116,Primary
74.44063095,Primary
109.5636115,Primary
104.3373201,Primary
91.80873702,Primary
77.92186888,Primary
76.29776769,Primary
74.74049734,Primary
88.61276647,Primary
91.79164106,Primary
80.66635006,Primary
70.919566,Primary
65.95274821,Primary
74.93384271,Primary
101.3319959,Primary
103.0306564,Primary
95.03242732,Primary
79.45664687,Primary
77.90421409,Primary
76.30862346,Primary
87.63843022,Primary
100.7289205,Primary
86.29448942,Primary
70.41856852,Primary
68.49829559,Primary
69.0315562,Primary
109.718132,Primary
111.1120653,Primary
106.6980003,Primary
87.08821728,Primary
79.05485843,Primary
78.56885841,Primary
90.34383816,Primary
98.24648063,Primary
83.48873062,Primary
68.02182577,Primary
65.611203,Primary
73.48683331,Primary
115.6004224,Primary
113.8495273,Primary
97.84772874,Primary
84.21441968,Primary
73.92945165,Primary
77.87828131,Primary
89.26809038,Primary
85.55102341,Primary
91.47905698,Primary
71.25309443,Primary
64.60329215,Primary
71.32689191,Primary
108.0864703,Primary
104.7714993,Primary
107.6875792,Primary
83.93647985,Primary
73.3570509,Primary
79.75306951,Primary
95.99230382,Primary
101.9204628,Primary
87.69177463,Primary
70.61041238,Primary
65.37654352,Primary
82.29201256,Primary
111.7595293,Primary
127.5878645,Primary
103.2022324,Primary
91.06584529,Primary
80.47180528,Primary
83.44338263,Primary
100.2916643,Primary
111.5496082,Primary
94.31038664,Primary
75.83823814,Primary
66.04179021,Primary
87.97235466,Primary
129.3898177,Primary
110.0116069,Primary
104.5406588,Primary
88.1123392,Primary
76.09005773,Primary
85.97136515,Primary
105.9371497,Primary
108.3442357,Primary
99.34700498,Primary
67.55143402,Primary
64.13307847,Primary
89.37079424,Primary
121.7278985,Primary
125.2413108,Primary
103.7931461,Primary
81.45283755,Primary
79.30491486,Primary
88.78048294,Primary
100.3716222,Primary
107.9747189,Primary
92.7763648,Primary
69.68595027,Primary
64.02743062,Primary
82.68394886,Primary
120.2902533,Primary
119.7873195,Primary
93.17135015,Primary
88.00395107,Primary
77.41029887,Primary
94.5409364,Primary
108.8608916,Primary
109.5310738,Primary
98.28931489,Primary
73.33307041,Primary
71.46728914,Primary
84.73513425,Primary
124.8191605,Primary
114.9909275,Primary
93.80496937,Primary
80.92305503,Primary
84.91907002,Primary
83.10063573,Primary
96.54990414,Primary
92.87098841,Primary
97.3672238,Primary
77.2154412,Primary
67.4257609,Primary
82.54846267,Primary
122.3218411,Primary
116.3819798,Primary
94.80282535,Primary
86.97932504,Primary
87.05493662,Primary
90.1467931,Primary
101.9837487,Primary
115.2808169,Primary
99.49094246,Primary
78.19221471,Primary
65.43880794,Primary
85.47835706,Primary
137.3800304,Primary
127.6098554,Primary
103.6239567,Primary
89.86576711,Primary
77.17757285,Primary
95.3727142,Primary
109.0797677,Primary
115.6036656,Primary
102.6152523,Primary
76.76835904,Primary
69.06401813,Primary
94.55819594,Primary
130.8919847,Primary
135.3787457,Primary
102.1000361,Primary
98.9810721,Primary
82.55285182,Primary
96.35103518,Primary
115.4377797,Primary
116.1079241,Primary
108.4557795,Primary
81.76572006,Primary
72.0196377,Primary
91.82626096,Primary
132.916373,Primary
141.5323076,Primary
116.1440661,Primary
99.03838328,Primary
81.09320024,Primary
100.7072542,Primary
120.7909202,Primary
111.9158365,Primary
101.4842568,Primary
83.81038121,Primary
74.91434959,Primary
92.74929609,Primary
129.1509666,Primary
145.4502408,Primary
118.0404241,Primary
102.4056239,Primary
79.79681842,Primary
101.3857464,Primary
113.6250002,Primary
127.3074395,Primary
104.700705,Primary
89.82749387,Primary
77.02809583,Primary
95.2490002,Primary
140.7386771,Primary
151.7183604,Primary
132.1727583,Primary
98.45121867,Primary
84.36385535,Primary
103.9538466,Primary
114.6803516,Primary
132.4690742,Primary
107.9336187,Primary
87.53923186,Primary
78.89416277,Primary
98.32667572,Primary
152.6492864,Primary
154.9832101,Primary
134.2664971,Primary
107.9204117,Primary
90.15796072,Primary
108.1794481,Primary
124.7740369,Primary
126.6898349,Primary
109.2864122,Primary
89.09579352,Primary
78.89220701,Primary
93.11660552,Primary
157.826009,Primary
159.8696928,Primary
132.8513836,Primary
113.7975505,Primary
91.76022611,Primary
106.3325113,Primary
122.6967271,Primary
127.7210869,Primary
111.9746924,Primary
87.95910275,Primary
83.66164339,Primary
101.7201058,Primary
150.5160893,Primary
156.7894875,Primary
136.8479405,Primary
105.8699165,Primary
99.81251659,Primary
107.3098825,Primary
126.1978867,Primary
125.1853735,Primary
69.22275274,Secondary
68.80763992,Secondary
73.55800326,Secondary
68.71392285,Secondary
70.25151298,Secondary
68.89094573,Secondary
69.40426726,Secondary
71.3540813,Secondary
72.18590294,Secondary
72.87219761,Secondary
72.70684837,Secondary
74.58002186,Secondary
73.25180024,Secondary
71.37015333,Secondary
76.05211629,Secondary
75.37510518,Secondary
73.58113178,Secondary
73.68351918,Secondary
73.56303406,Secondary
77.51694209,Secondary
77.07126182,Secondary
76.98993572,Secondary
76.07928467,Secondary
75.37130702,Secondary
73.45393986,Secondary
65.66527627,Secondary
68.98112708,Secondary
62.71788441,Secondary
64.52441808,Secondary
63.82514061,Secondary
64.1877932,Secondary
67.20665019,Secondary
67.35827481,Secondary
63.51361448,Secondary
68.63192928,Secondary
71.90324638,Secondary
73.09500492,Secondary
71.47827402,Secondary
73.90366778,Secondary
70.37712912,Secondary
73.49217263,Secondary
72.91457974,Secondary
74.95742565,Secondary
76.19486308,Secondary
75.50000718,Secondary
78.64293363,Secondary
77.67570285,Secondary
78.53449198,Secondary
78.04221944,Secondary
75.42084457,Secondary
76.50018524,Secondary
78.83609815,Secondary
79.78620099,Secondary
79.41560749,Secondary
81.51580514,Secondary
83.42734281,Secondary
83.6152496,Secondary
85.25974225,Secondary
82.83997862,Secondary
82.8896336,Secondary
84.34906398,Secondary
82.87257499,Secondary
87.57376416,Secondary
82.29170671,Secondary
85.26180089,Secondary
84.04309737,Secondary
86.5977445,Secondary
87.43561232,Secondary
87.23993859,Secondary
86.76695359,Secondary
85.1161218,Secondary
85.79198874,Secondary
86.84153656,Secondary
84.2196628,Secondary
88.84760526,Secondary
83.64471512,Secondary
85.87161623,Secondary
85.48167408,Secondary
87.77119072,Secondary
88.62138737,Secondary
89.26898713,Secondary
87.16977781,Secondary
86.92799264,Secondary
86.43603693,Secondary
89.18938851,Secondary
88.97707735,Secondary
92.54516706,Secondary
85.8214235,Secondary
91.38453705,Secondary
91.16796265,Secondary
91.72600208,Secondary
95.54340992,Secondary
93.85349826,Secondary
91.43746479,Secondary
89.18026276,Secondary
86.05182627,Secondary
90.56842068,Secondary
86.75003679,Secondary
91.08970148,Secondary
83.27774452,Secondary
88.4247191,Secondary
88.09768709,Secondary
89.68919768,Secondary
92.73368475,Secondary
90.20334655,Secondary
88.92415359,Secondary
87.54402197,Secondary
85.84359368,Secondary
86.94423794,Secondary
83.08938226,Secondary
84.52261495,Secondary
87.37779354,Secondary
87.53822931,Secondary
85.90853595,Secondary
88.16122091,Secondary
90.83059476,Secondary
88.66900228,Secondary
91.26659988,Secondary
86.97647401,Secondary
85.88097454,Secondary
87.55960187,Secondary
85.79010886,Secondary
89.63768552,Secondary
86.58874902,Secondary
88.73855191,Secondary
88.50996894,Secondary
89.92035474,Secondary
90.56316131,Secondary
89.76947009,Secondary
92.11428803,Secondary
87.1617512,Secondary
89.23816694,Secondary
90.62378169,Secondary
87.63719306,Secondary
95.16642967,Secondary
90.99711945,Secondary
91.87463416,Secondary
92.86591086,Secondary
92.17362759,Secondary
93.28562399,Secondary
93.59545479,Secondary
94.85278382,Secondary
91.94500196,Secondary
91.63183409,Secondary
92.06412009,Secondary
89.16598048,Secondary
93.26785315,Secondary
95.22119777,Secondary
95.29988772,Secondary
94.26135284,Secondary
91.00676467,Secondary
96.51348801,Secondary
95.23225266,Secondary
96.44395902,Secondary
95.68437753,Secondary
96.28406513,Secondary
96.12281609,Secondary
92.24435835,Secondary
100.973199,Secondary
95.35537981,Secondary
100.1667352,Secondary
99.05764123,Secondary
97.79373501,Secondary
100.9838094,Secondary
99.37284973,Secondary
101.0654559,Secondary
98.32297071,Secondary
95.66892661,Secondary
97.32456753,Secondary
93.92747091,Secondary
102.3145208,Secondary
96.64858035,Secondary
100.6420266,Secondary
99.93952959,Secondary
99.20348282,Secondary
100.1829143,Secondary
99.36951676,Secondary
103.2958847,Secondary
98.23062394,Secondary
96.95527416,Secondary
98.41388355,Secondary
96.9402387,Secondary
97.25381271,Secondary
100.2676143,Secondary
99.57941139,Secondary
99.22912488,Secondary
99.117932,Secondary
98.25710636,Secondary
97.19815104,Secondary
101.799708,Secondary
94.39436157,Secondary
93.11529437,Secondary
90.10960122,Secondary
85.55705211,Secondary
90.92581053,Secondary
88.45408001,Secondary
89.43026628,Secondary
89.34390145,Secondary
92.03561414,Secondary
90.78201427,Secondary
91.46256715,Secondary
95.44510235,Secondary
92.24626272,Secondary
91.89223964,Secondary
92.98129354,Secondary
88.69633022,Secondary
96.82679115,Secondary
94.77762368,Secondary
95.14366814,Secondary
95.10261433,Secondary
95.19327947,Secondary
95.6854066,Secondary
95.02243357,Secondary
97.47042437,Secondary
95.41054949,Secondary
94.71289561,Secondary
93.95972225,Secondary
90.69085045,Secondary
98.18243534,Secondary
94.31538891,Secondary
97.66860599,Secondary
98.59118111,Secondary
97.67250142,Secondary
99.20399314,Secondary
97.14621523,Secondary
101.6963383,Secondary
101.4454509,Secondary
98.84648025,Secondary
97.41889918,Secondary
96.59646534,Secondary
101.7287789,Secondary
97.34341324,Secondary
102.2135423,Secondary
100.8647311,Secondary
101.8862881,Secondary
101.9524639,Secondary
99.66195908,Secondary
103.7381572,Secondary
102.4698486,Secondary
96.80937925,Secondary
99.14215508,Secondary
96.19821827,Secondary
97.97103564,Secondary
99.92716185,Secondary
102.4704082,Secondary
98.64810273,Secondary
100.6279148,Secondary
101.831873,Secondary
98.34182101,Secondary
104.8493049,Secondary
101.7858264,Secondary
98.20617808,Secondary
100.1178724,Secondary
97.52648089,Secondary
103.4721068,Secondary
100.6976681,Secondary
105.0599394,Secondary
102.8923969,Secondary
103.2469721,Secondary
102.8448137,Secondary
102.0049608,Secondary
107.8406723,Secondary
103.6811926,Secondary
101.490834,Secondary
101.6562454,Secondary
99.32843646,Secondary
104.2796681,Secondary
101.7003491,Secondary
103.6407982,Secondary
103.9000494,Secondary
105.6829733,Secondary
105.3845299,Secondary
105.5963048,Secondary
107.5055693,Secondary
103.8059019,Secondary
101.9523089,Secondary
102.6773609,Secondary
102.5049114,Secondary
103.3324348,Secondary
103.793051,Secondary
104.8978229,Secondary
104.8064896,Secondary
103.4555357,Secondary
105.7061595,Secondary
103.4385562,Secondary
105.917356,Secondary
106.1066787,Secondary
101.7357657,Secondary
103.4524679,Secondary
100.3332617,Secondary
107.9607915,Secondary
99.79445566,Secondary
105.5193309,Secondary
105.5343627,Secondary
102.9074783,Secondary
106.2364822,Secondary
101.6877738,Secondary
105.8265595,Secondary
104.849125,Secondary
101.1580166,Secondary
105.1075702,Secondary
101.2158546,Secondary
104.3294893,Secondary
104.1006519,Secondary
107.6016608,Secondary
106.4122152,Secondary
104.788209,Secondary
106.8311052,Secondary
103.621659,Secondary
106.567358,Secondary
103.1890536,Secondary
97.89859997,Secondary
104.5332193,Secondary
101.2676375,Secondary
104.1240726,Secondary
101.0530008,Secondary
104.2130223,Secondary
103.2388864,Secondary
103.3890598,Secondary
105.5462209,Secondary
102.0433027,Secondary
103.4125019,Secondary
101.0874299,Secondary
97.09993141,Secondary
102.8685996,Secondary
99.48642182,Secondary
99.47093408,Secondary
71.06112517,Secondary
72.30017662,Secondary
85.98166369,Secondary
55.11729972,Tertiary
56.28728548,Tertiary
58.65052561,Tertiary
57.90806623,Tertiary
59.62756449,Tertiary
59.12012748,Tertiary
58.30907111,Tertiary
56.90042998,Tertiary
56.58813757,Tertiary
57.44786182,Tertiary
57.93344508,Tertiary
59.98938362,Tertiary
57.37731997,Tertiary
57.62945261,Tertiary
60.12331892,Tertiary
60.59897471,Tertiary
62.81579792,Tertiary
61.98070506,Tertiary
59.81407149,Tertiary
59.55893913,Tertiary
60.00488159,Tertiary
61.16678112,Tertiary
62.69590419,Tertiary
62.86711184,Tertiary
60.07463683,Tertiary
57.35065556,Tertiary
59.53254368,Tertiary
56.73100287,Tertiary
59.2732486,Tertiary
58.77655394,Tertiary
56.83372422,Tertiary
57.1247512,Tertiary
57.22390239,Tertiary
58.42966047,Tertiary
58.95063778,Tertiary
59.87076774,Tertiary
59.37391828,Tertiary
58.28405574,Tertiary
59.84108289,Tertiary
60.18539595,Tertiary
62.40858046,Tertiary
60.78001401,Tertiary
60.30324167,Tertiary
59.59084173,Tertiary
59.53873063,Tertiary
62.24416541,Tertiary
61.96414919,Tertiary
63.04291332,Tertiary
61.91831557,Tertiary
60.63318967,Tertiary
61.69477183,Tertiary
65.64236929,Tertiary
66.12327463,Tertiary
65.54323813,Tertiary
64.49849021,Tertiary
63.03845797,Tertiary
64.22866059,Tertiary
66.83157495,Tertiary
66.18661865,Tertiary
67.98746326,Tertiary
65.73580684,Tertiary
64.54759657,Tertiary
68.24959157,Tertiary
68.06342638,Tertiary
69.56617444,Tertiary
69.03033954,Tertiary
67.7366815,Tertiary
66.13667307,Tertiary
66.86262885,Tertiary
68.27642519,Tertiary
67.7812205,Tertiary
69.15381278,Tertiary
66.32268119,Tertiary
66.09887965,Tertiary
70.28305465,Tertiary
69.70333744,Tertiary
71.64501581,Tertiary
71.75862346,Tertiary
69.89495563,Tertiary
69.24168609,Tertiary
69.78631736,Tertiary
71.24998515,Tertiary
71.96804014,Tertiary
72.5673293,Tertiary
70.79859405,Tertiary
71.33815274,Tertiary
73.9850482,Tertiary
72.7565837,Tertiary
77.20699908,Tertiary
76.00547698,Tertiary
73.47165526,Tertiary
74.28055536,Tertiary
73.64038974,Tertiary
75.56953318,Tertiary
75.87726696,Tertiary
74.66001713,Tertiary
72.85822868,Tertiary
71.06272436,Tertiary
75.28890455,Tertiary
74.59463728,Tertiary
77.80515205,Tertiary
75.75127555,Tertiary
73.78015723,Tertiary
74.35056844,Tertiary
72.29702805,Tertiary
75.37475451,Tertiary
74.54857343,Tertiary
74.14100904,Tertiary
71.4507079,Tertiary
70.61878254,Tertiary
73.13098001,Tertiary
77.56905227,Tertiary
78.76019934,Tertiary
75.74111486,Tertiary
75.4027526,Tertiary
75.04329332,Tertiary
73.39961408,Tertiary
76.68048049,Tertiary
75.27480211,Tertiary
76.41686657,Tertiary
73.9618892,Tertiary
72.36596295,Tertiary
75.39556451,Tertiary
76.51720004,Tertiary
78.50373541,Tertiary
76.62035445,Tertiary
75.76937771,Tertiary
73.80110351,Tertiary
73.96161375,Tertiary
76.94895282,Tertiary
75.61157785,Tertiary
78.71062156,Tertiary
74.34866373,Tertiary
74.19467179,Tertiary
79.64430184,Tertiary
78.76353123,Tertiary
81.36566392,Tertiary
81.03629398,Tertiary
77.88080939,Tertiary
78.36103021,Tertiary
76.82213898,Tertiary
79.1942293,Tertiary
81.17504327,Tertiary
81.8950571,Tertiary
76.12893982,Tertiary
76.22743656,Tertiary
78.86099065,Tertiary
82.33143125,Tertiary
83.78072039,Tertiary
82.08227369,Tertiary
79.46039057,Tertiary
81.70182605,Tertiary
79.88168927,Tertiary
82.40908462,Tertiary
83.84862292,Tertiary
84.47664845,Tertiary
81.05846008,Tertiary
79.64276182,Tertiary
84.12521874,Tertiary
82.9754881,Tertiary
89.16595384,Tertiary
86.64664855,Tertiary
83.25095945,Tertiary
85.38436252,Tertiary
82.73375856,Tertiary
86.90689558,Tertiary
86.19462586,Tertiary
86.39037967,Tertiary
83.39235408,Tertiary
81.05488078,Tertiary
86.0380728,Tertiary
85.62345374,Tertiary
90.57757346,Tertiary
89.13620102,Tertiary
87.01835051,Tertiary
88.70199289,Tertiary
85.26431742,Tertiary
91.28001614,Tertiary
89.60646634,Tertiary
89.12116539,Tertiary
86.20445543,Tertiary
84.70065397,Tertiary
85.23770476,Tertiary
92.13030233,Tertiary
91.73677087,Tertiary
91.15467471,Tertiary
91.19560921,Tertiary
89.01373365,Tertiary
88.30083211,Tertiary
92.38677431,Tertiary
89.26494175,Tertiary
89.54934389,Tertiary
81.10216402,Tertiary
79.83546068,Tertiary
85.04673448,Tertiary
81.82740696,Tertiary
83.53645865,Tertiary
86.55482626,Tertiary
86.72734418,Tertiary
85.09948547,Tertiary
84.93433179,Tertiary
89.18912811,Tertiary
89.24194608,Tertiary
90.42892316,Tertiary
83.21727443,Tertiary
83.19667253,Tertiary
90.57127809,Tertiary
88.09574675,Tertiary
89.91569756,Tertiary
91.38956627,Tertiary
90.46718379,Tertiary
90.23402114,Tertiary
89.08495548,Tertiary
92.32893807,Tertiary
94.81973535,Tertiary
95.09957588,Tertiary
87.97812553,Tertiary
87.79763968,Tertiary
95.09634259,Tertiary
90.54869992,Tertiary
94.97730389,Tertiary
95.52465452,Tertiary
93.77196194,Tertiary
96.06070804,Tertiary
93.78777353,Tertiary
95.86741399,Tertiary
99.81459613,Tertiary
97.91362648,Tertiary
93.17268591,Tertiary
93.06501202,Tertiary
98.2621518,Tertiary
94.73225232,Tertiary
99.19668165,Tertiary
98.25897762,Tertiary
97.8983657,Tertiary
98.59801491,Tertiary
94.25129959,Tertiary
101.6620004,Tertiary
103.7679868,Tertiary
101.1897266,Tertiary
97.04388283,Tertiary
94.08087847,Tertiary
97.56684963,Tertiary
100.139236,Tertiary
101.8259672,Tertiary
99.18056889,Tertiary
100.8179864,Tertiary
100.6091371,Tertiary
97.36856489,Tertiary
103.4821805,Tertiary
104.220822,Tertiary
103.6639261,Tertiary
97.8442895,Tertiary
96.54413906,Tertiary
101.372237,Tertiary
100.311983,Tertiary
104.2187636,Tertiary
102.2286259,Tertiary
104.4067491,Tertiary
102.1383117,Tertiary
100.3421062,Tertiary
107.0050137,Tertiary
106.6727348,Tertiary
108.0733628,Tertiary
101.9834944,Tertiary
100.2076957,Tertiary
106.5434686,Tertiary
104.9219362,Tertiary
106.8588957,Tertiary
108.9482239,Tertiary
108.7299587,Tertiary
106.6286497,Tertiary
106.2283468,Tertiary
111.1027028,Tertiary
110.9716188,Tertiary
111.4211819,Tertiary
104.685589,Tertiary
105.8209803,Tertiary
108.6312431,Tertiary
109.4977308,Tertiary
111.0930395,Tertiary
111.8932428,Tertiary
109.8823346,Tertiary
111.6763648,Tertiary
108.9505169,Tertiary
113.8719212,Tertiary
117.1894011,Tertiary
116.4111565,Tertiary
109.9107557,Tertiary
108.3309903,Tertiary
115.4207185,Tertiary
109.8083519,Tertiary
115.9079756,Tertiary
115.7807426,Tertiary
112.3078868,Tertiary
116.0233272,Tertiary
110.2438184,Tertiary
117.4091636,Tertiary
120.509468,Tertiary
118.8849226,Tertiary
113.1411141,Tertiary
111.3822001,Tertiary
116.0971997,Tertiary
115.9750876,Tertiary
119.826421,Tertiary
118.2842044,Tertiary
117.4963849,Tertiary
119.7318703,Tertiary
112.9645936,Tertiary
122.1125426,Tertiary
123.5469663,Tertiary
119.1384484,Tertiary
115.4321301,Tertiary
112.7017906,Tertiary
117.8473728,Tertiary
114.8462614,Tertiary
120.8166299,Tertiary
117.3003203,Tertiary
118.7668417,Tertiary
118.4654771,Tertiary
113.504881,Tertiary
122.2117635,Tertiary
122.4933731,Tertiary
120.3378955,Tertiary
114.8221942,Tertiary
113.1328672,Tertiary
116.085452,Tertiary
96.24492074,Tertiary
96.3445563,Tertiary
103.1010691,Tertiary