Instance,nCust,nVehicles,BoundsNoCuts,BoundsStrengthen,CPU,Improvement,Dataset,Optimal,Bool_Opt,SolutionMethod,Gap,Gap_2
A_2_5_1.rmc,5,2,85,85,0.01,NA,A,Yes,1,Compact Modified,0,0
A_2_5_2.rmc,5,2,160,160,0.01,NA,A,Yes,1,Compact Modified,0,0
A_2_5_3.rmc,5,2,105,105,0.01,NA,A,Yes,1,Compact Modified,0,0
A_2_5_4.rmc,5,2,105,105,0.01,NA,A,Yes,1,Compact Modified,0,0
A_3_5_1.rmc,5,3,205,205,0.08,NA,A,Yes,1,Compact Modified,0,0
A_3_5_2.rmc,5,3,115,115,0.07,NA,A,Yes,1,Compact Modified,0,0
A_3_5_3.rmc,5,3,125,125,0.01,NA,A,Yes,1,Compact Modified,0,0
A_3_5_4.rmc,5,3,190,190,0.01,NA,A,Yes,1,Compact Modified,0,0
A_4_5_1.rmc,5,4,140,140,0.01,NA,A,Yes,1,Compact Modified,0,0
A_4_5_2.rmc,5,4,150,150,0.03,NA,A,Yes,1,Compact Modified,0,0
A_4_5_3.rmc,5,4,165,165,0.01,NA,A,Yes,1,Compact Modified,0,0
A_4_5_4.rmc,5,4,230,230,0.03,NA,A,Yes,1,Compact Modified,0,0
A_5_5_1.rmc,5,5,200,200,0.01,NA,A,Yes,1,Compact Modified,0,0
A_5_5_2.rmc,5,5,200,200,0.01,NA,A,Yes,1,Compact Modified,0,0
A_5_5_3.rmc,5,5,220,220,0.02,NA,A,Yes,1,Compact Modified,0,0
A_5_5_4.rmc,5,5,175,175,0.01,NA,A,Yes,1,Compact Modified,0,0
A_2_10_1.rmc,10,2,50,50,0.01,NA,A,Yes,1,Compact Modified,0,0
A_2_10_2.rmc,10,2,150,150,1.02,NA,A,Yes,1,Compact Modified,0,0
A_2_10_3.rmc,10,2,220,220,0.03,NA,A,Yes,1,Compact Modified,0,0
A_2_10_4.rmc,10,2,150,150,0.38,NA,A,Yes,1,Compact Modified,0,0
A_3_10_1.rmc,10,3,205,205,0.03,NA,A,Yes,1,Compact Modified,0,0
A_3_10_2.rmc,10,3,230,230,9.03,NA,A,Yes,1,Compact Modified,0,0
A_3_10_3.rmc,10,3,305,305,58.03,NA,A,Yes,1,Compact Modified,0,0
A_3_10_4.rmc,10,3,300,300,0.04,NA,A,Yes,1,Compact Modified,0,0
A_4_10_1.rmc,10,4,310,300,127.56,No,A,Yes,1,Compact Modified,0,0
A_4_10_2.rmc,10,4,370,370,0.37,NA,A,Yes,1,Compact Modified,0,0
A_4_10_3.rmc,10,4,375,375,74.15,NA,A,Yes,1,Compact Modified,0,0
A_4_10_4.rmc,10,4,285,285,0.03,NA,A,Yes,1,Compact Modified,0,0
A_5_10_1.rmc,10,5,350,350,0.22,NA,A,Yes,1,Compact Modified,0,0
A_5_10_2.rmc,10,5,345,345,0.08,NA,A,Yes,1,Compact Modified,0,0
A_5_10_3.rmc,10,5,285,285,0.33,NA,A,Yes,1,Compact Modified,0,0
A_5_10_4.rmc,10,5,380,380,0.12,NA,A,Yes,1,Compact Modified,0,0
A_2_15_1.rmc,15,2,215,215,0.09,NA,A,Yes,1,Compact Modified,0,0
A_2_15_2.rmc,15,2,290,290,300,NA,A,No,0,Compact Modified,36,0
A_2_15_3.rmc,15,2,205,205,57.71,NA,A,Yes,1,Compact Modified,0,0
A_2_15_4.rmc,15,2,255,255,1.17,NA,A,Yes,1,Compact Modified,0,0
A_3_15_1.rmc,15,3,330,330,0.67,NA,A,Yes,1,Compact Modified,0,0
A_3_15_2.rmc,15,3,395,395,0.54,NA,A,Yes,1,Compact Modified,0,0
A_3_15_3.rmc,15,3,290,290,79.16,NA,A,Yes,1,Compact Modified,0,0
A_3_15_4.rmc,15,3,440,440,2,NA,A,Yes,1,Compact Modified,0,0
A_4_15_1.rmc,15,4,295,330,300,Yes,A,No,0,Compact Modified,53,37
A_4_15_2.rmc,15,4,330,430,300,Yes,A,No,0,Compact Modified,49,20
A_4_15_3.rmc,15,4,430,430,8.62,NA,A,Yes,1,Compact Modified,0,0
A_4_15_4.rmc,15,4,455,490,300,Yes,A,No,0,Compact Modified,20,0
A_5_15_1.rmc,15,5,430,445,300,Yes,A,No,0,Compact Modified,27,21
A_5_15_2.rmc,15,5,510,465,300,No,A,No,0,Compact Modified,27,23
A_5_15_3.rmc,15,5,350,350,0.21,NA,A,Yes,1,Compact Modified,0,0
A_5_15_4.rmc,15,5,480,500,300,Yes,A,No,0,Compact Modified,14,4
A_2_20_1.rmc,20,2,20,255,300,Yes,A,No,0,Compact Modified,98,0
A_2_20_2.rmc,20,2,270,270,1.6,NA,A,Yes,1,Compact Modified,0,0
A_2_20_3.rmc,20,2,260,260,1.73,NA,A,Yes,1,Compact Modified,0,0
A_2_20_4.rmc,20,2,355,355,93.19,NA,A,Yes,1,Compact Modified,0,0
A_3_20_1.rmc,20,3,340,340,298.65,NA,A,Yes,1,Compact Modified,0,0
A_3_20_2.rmc,20,3,200,375,300,Yes,A,No,0,Compact Modified,73,0
A_3_20_3.rmc,20,3,225,325,300,Yes,A,No,0,Compact Modified,65,0
A_3_20_4.rmc,20,3,435,480,300,Yes,A,No,0,Compact Modified,32,0
A_4_20_1.rmc,20,4,380,410,300,Yes,A,No,0,Compact Modified,40,33
A_4_20_2.rmc,20,4,425,425,0.35,NA,A,Yes,1,Compact Modified,0,0
A_4_20_3.rmc,20,4,220,350,300,Yes,A,No,0,Compact Modified,68,25
A_4_20_4.rmc,20,4,465,465,24.41,NA,A,Yes,1,Compact Modified,0,0
A_5_20_1.rmc,20,5,665,670,300,Yes,A,No,0,Compact Modified,17,9
A_5_20_2.rmc,20,5,415,370,300,No,A,No,0,Compact Modified,55,35
A_5_20_3.rmc,20,5,595,595,5.33,NA,A,No,0,Compact Modified,1,1
A_5_20_4.rmc,20,5,495,490,300,No,A,No,0,Compact Modified,17,10
B_6_20_1.rmc,20,6,685,715,600,Yes,B,No,0,Compact Modified,0.09,0.05
B_6_20_2.rmc,20,6,470,600,600,Yes,B,No,0,Compact Modified,0.72,0.35
B_6_20_3.rmc,20,6,625,545,600,No,B,No,0,Compact Modified,0.17,0.34
B_6_20_4.rmc,20,6,615,615,9,NA,B,No,0,Compact Modified,0.01,0.01
B_8_20_1.rmc,20,8,920,920,600,NA,B,No,0,Compact Modified,0.02,0.02
B_8_20_2.rmc,20,8,735,735,600,NA,B,No,0,Compact Modified,0.18,0.18
B_8_20_3.rmc,20,8,655,655,36,NA,B,Yes,1,Compact Modified,0,0
B_8_20_4.rmc,20,8,820,820,132,NA,B,Yes,1,Compact Modified,0,0
B_10_20_1.rmc,20,10,805,805,13,NA,B,Yes,1,Compact Modified,0,0
B_10_20_2.rmc,20,10,810,825,600,Yes,B,Yes,1,Compact Modified,0.02,0
B_10_20_3.rmc,20,10,730,730,68,NA,B,Yes,1,Compact Modified,0,0
B_10_20_4.rmc,20,10,765,765,14,NA,B,Yes,1,Compact Modified,0,0
B_12_20_1.rmc,20,12,770,770,0,NA,B,Yes,1,Compact Modified,0,0
B_12_20_2.rmc,20,12,770,770,49,NA,B,Yes,1,Compact Modified,0,0
B_12_20_3.rmc,20,12,775,835,600,Yes,B,No,0,Compact Modified,0.22,0.13
B_12_20_4.rmc,20,12,850,850,316,NA,B,Yes,1,Compact Modified,0,0
B_14_20_1.rmc,20,14,830,830,4,NA,B,Yes,1,Compact Modified,0,0
B_14_20_2.rmc,20,14,695,695,1,NA,B,Yes,1,Compact Modified,0,0
B_14_20_3.rmc,20,14,840,840,93,NA,B,Yes,1,Compact Modified,0,0
B_14_20_4.rmc,20,14,755,755,2,NA,B,Yes,1,Compact Modified,0,0
B_16_20_1.rmc,20,16,905,905,101,NA,B,Yes,1,Compact Modified,0,0
B_16_20_2.rmc,20,16,805,805,0,NA,B,Yes,1,Compact Modified,0,0
B_16_20_3.rmc,20,16,915,915,109,NA,B,Yes,1,Compact Modified,0,0
B_16_20_4.rmc,20,16,875,875,19,NA,B,Yes,1,Compact Modified,0,0
B_18_20_1.rmc,20,18,820,820,7,NA,B,Yes,1,Compact Modified,0,0
B_18_20_2.rmc,20,18,740,740,1,NA,B,Yes,1,Compact Modified,0,0
B_18_20_3.rmc,20,18,775,775,1,NA,B,Yes,1,Compact Modified,0,0
B_18_20_4.rmc,20,18,840,840,5,NA,B,Yes,1,Compact Modified,0,0
B_20_20_1.rmc,20,20,875,875,0,NA,B,Yes,1,Compact Modified,0,0
B_20_20_2.rmc,20,20,0,0,600,NA,B,No,0,Compact Modified,100,100
B_20_20_3.rmc,20,20,980,980,12,NA,B,Yes,1,Compact Modified,0,0
B_20_20_4.rmc,20,20,765,765,2,NA,B,Yes,1,Compact Modified,0,0
B_6_30_1.rmc,30,6,630,685,600,Yes,B,No,0,Compact Modified,1.05,0.79
B_6_30_2.rmc,30,6,705,680,600,No,B,No,0,Compact Modified,0.55,0.62
B_6_30_3.rmc,30,6,415,390,600,No,B,No,0,Compact Modified,1.18,1.22
B_6_30_4.rmc,30,6,465,470,600,Yes,B,No,0,Compact Modified,1.08,0.88
B_8_30_1.rmc,30,8,645,680,600,Yes,B,No,0,Compact Modified,0.68,0.6
B_8_30_2.rmc,30,8,890,850,600,No,B,No,0,Compact Modified,0.25,0.31
B_8_30_3.rmc,30,8,755,780,600,Yes,B,No,0,Compact Modified,0.53,0.48
B_8_30_4.rmc,30,8,580,665,600,Yes,B,No,0,Compact Modified,1.28,0.98
B_10_30_1.rmc,30,10,735,610,600,No,B,No,0,Compact Modified,0.65,0.99
B_10_30_2.rmc,30,10,775,600,600,No,B,No,0,Compact Modified,0.75,1.26
B_10_30_3.rmc,30,10,750,795,600,Yes,B,No,0,Compact Modified,0.61,0.52
B_10_30_4.rmc,30,10,1040,1075,600,Yes,B,No,0,Compact Modified,0.19,0.15
B_12_30_1.rmc,30,12,760,720,600,No,B,No,0,Compact Modified,0.74,0.83
B_12_30_2.rmc,30,12,1185,1175,23,No,B,No,0,Compact Modified,0,0.01
B_12_30_3.rmc,30,12,950,950,591,NA,B,Yes,1,Compact Modified,0,0
B_12_30_4.rmc,30,12,1165,1185,600,Yes,B,Yes,1,Compact Modified,0.02,0
B_14_30_1.rmc,30,14,1180,1180,8,NA,B,No,0,Compact Modified,0.01,0.01
B_14_30_2.rmc,30,14,990,1020,600,Yes,B,No,0,Compact Modified,0.38,0.34
B_14_30_3.rmc,30,14,1005,1005,4,NA,B,Yes,1,Compact Modified,0,0
B_14_30_4.rmc,30,14,1205,1195,565,No,B,No,0,Compact Modified,0,0.01
B_16_30_1.rmc,30,16,1295,1230,564,No,B,No,0,Compact Modified,0.01,0.06
B_16_30_2.rmc,30,16,1165,1175,113,Yes,B,Yes,1,Compact Modified,0.01,0
B_16_30_3.rmc,30,16,1095,1105,7,Yes,B,Yes,1,Compact Modified,0.01,0
B_16_30_4.rmc,30,16,1025,1025,600,NA,B,No,0,Compact Modified,0.03,0.03
B_18_30_1.rmc,30,18,1080,1080,3,NA,B,Yes,1,Compact Modified,0,0
B_18_30_2.rmc,30,18,1205,1205,6,NA,B,Yes,1,Compact Modified,0,0
B_18_30_3.rmc,30,18,0,0,600,NA,B,No,0,Compact Modified,100,100
B_18_30_4.rmc,30,18,1125,1125,11,NA,B,Yes,1,Compact Modified,0,0
B_20_30_1.rmc,30,20,1240,1250,20,Yes,B,Yes,1,Compact Modified,0.01,0
B_20_30_2.rmc,30,20,1325,1325,193,NA,B,Yes,1,Compact Modified,0,0
B_20_30_3.rmc,30,20,1205,1205,51,NA,B,Yes,1,Compact Modified,0,0
B_20_30_4.rmc,30,20,1245,1245,5,NA,B,Yes,1,Compact Modified,0,0
B_6_40_1.rmc,40,6,390,620,600,Yes,B,No,0,Compact Modified,2.86,1.03
B_6_40_2.rmc,40,6,655,825,600,Yes,B,No,0,Compact Modified,1.5,0.98
B_6_40_3.rmc,40,6,565,485,600,No,B,No,0,Compact Modified,1.63,1.76
B_6_40_4.rmc,40,6,420,530,600,Yes,B,No,0,Compact Modified,2.45,1.19
B_8_40_1.rmc,40,8,655,855,600,Yes,B,No,0,Compact Modified,1.54,0.95
B_8_40_2.rmc,40,8,1200,1200,149,NA,B,No,0,Compact Modified,0.01,0.01
B_8_40_3.rmc,40,8,395,510,600,Yes,B,No,0,Compact Modified,2.78,1.93
B_8_40_4.rmc,40,8,135,545,600,Yes,B,No,0,Compact Modified,11.81,2.17
B_10_40_1.rmc,40,10,1015,890,600,No,B,No,0,Compact Modified,0.45,0.66
B_10_40_2.rmc,40,10,1335,1380,600,Yes,B,No,0,Compact Modified,0.18,0.14
B_10_40_3.rmc,40,10,1365,1325,600,No,B,No,0,Compact Modified,0.14,0.17
B_10_40_4.rmc,40,10,1225,1275,600,Yes,B,No,0,Compact Modified,0.19,0.14
B_12_40_1.rmc,40,12,1320,1225,600,No,B,No,0,Compact Modified,0.12,0.2
B_12_40_2.rmc,40,12,645,695,600,Yes,B,No,0,Compact Modified,1.34,1.17
B_12_40_3.rmc,40,12,600,930,600,Yes,B,No,0,Compact Modified,1.73,0.76
B_12_40_4.rmc,40,12,860,915,600,Yes,B,No,0,Compact Modified,0.8,0.69
B_14_40_1.rmc,40,14,720,1250,600,Yes,B,No,0,Compact Modified,0.94,0.12
B_14_40_2.rmc,40,14,745,1005,600,Yes,B,No,0,Compact Modified,1.32,0.72
B_14_40_3.rmc,40,14,1535,1550,55,Yes,B,Yes,1,Compact Modified,0.01,0
B_14_40_4.rmc,40,14,1535,1545,600,Yes,B,No,0,Compact Modified,0.11,0.1
B_16_40_1.rmc,40,16,1340,1340,18,NA,B,Yes,1,Compact Modified,0,0
B_16_40_2.rmc,40,16,1275,1290,600,Yes,B,No,0,Compact Modified,0.24,0.22
B_16_40_3.rmc,40,16,1200,1040,600,No,B,No,0,Compact Modified,0.33,0.54
B_16_40_4.rmc,40,16,1600,1600,24,NA,B,No,0,Compact Modified,0.01,0.01
B_18_40_1.rmc,40,18,1360,1595,600,Yes,B,No,0,Compact Modified,0.23,0.05
B_18_40_2.rmc,40,18,1635,1635,7,NA,B,Yes,1,Compact Modified,0,0
B_18_40_3.rmc,40,18,1410,1475,600,Yes,B,No,0,Compact Modified,0.14,0.09
B_18_40_4.rmc,40,18,1350,1165,600,No,B,No,0,Compact Modified,0.23,0.42
B_20_40_1.rmc,40,20,1625,1605,600,No,B,No,0,Compact Modified,0.04,0.06
B_20_40_2.rmc,40,20,615,750,600,Yes,B,No,0,Compact Modified,1.8,1.3
B_20_40_3.rmc,40,20,1400,1355,600,No,B,No,0,Compact Modified,0.1,0.14
B_20_40_4.rmc,40,20,1515,1530,538,Yes,B,Yes,1,Compact Modified,0.01,0
B_6_50_1.rmc,50,6,515,405,600,No,B,No,0,Compact Modified,2.67,3.44
B_6_50_2.rmc,50,6,445,555,600,Yes,B,No,0,Compact Modified,4.19,2.24
B_6_50_3.rmc,50,6,240,210,600,No,B,No,0,Compact Modified,6.35,6.94
B_6_50_4.rmc,50,6,335,455,600,Yes,B,No,0,Compact Modified,5.21,2.99
B_8_50_1.rmc,50,8,895,975,600,Yes,B,No,0,Compact Modified,0.92,0.72
B_8_50_2.rmc,50,8,195,525,600,Yes,B,No,0,Compact Modified,8.92,2.69
B_8_50_3.rmc,50,8,630,525,600,No,B,No,0,Compact Modified,2.11,2.73
B_8_50_4.rmc,50,8,530,260,600,No,B,No,0,Compact Modified,2.46,5.79
B_10_50_1.rmc,50,10,65,220,600,Yes,B,No,0,Compact Modified,33.85,9.3
B_10_50_2.rmc,50,10,0,430,600,Yes,B,No,0,Compact Modified,100,2.51
B_10_50_3.rmc,50,10,645,345,600,No,B,No,0,Compact Modified,2.11,4.81
B_10_50_4.rmc,50,10,1005,890,600,No,B,No,0,Compact Modified,0.92,1.16
B_12_50_1.rmc,50,12,1200,1330,600,Yes,B,No,0,Compact Modified,0.46,0.32
B_12_50_2.rmc,50,12,695,545,600,No,B,No,0,Compact Modified,1.88,2.67
B_12_50_3.rmc,50,12,685,565,600,No,B,No,0,Compact Modified,1.66,2.23
B_12_50_4.rmc,50,12,1395,1320,600,No,B,No,0,Compact Modified,0.39,0.47
B_14_50_1.rmc,50,14,940,815,600,No,B,No,0,Compact Modified,1.43,1.8
B_14_50_2.rmc,50,14,785,340,600,No,B,No,0,Compact Modified,1.57,4.93
B_14_50_3.rmc,50,14,860,875,600,Yes,B,No,0,Compact Modified,1.44,1.39
B_14_50_4.rmc,50,14,590,390,600,No,B,No,0,Compact Modified,2.55,4.37
B_16_50_1.rmc,50,16,850,425,601,No,B,No,0,Compact Modified,1.46,3.92
B_16_50_2.rmc,50,16,1195,810,601,No,B,No,0,Compact Modified,0.62,1.38
B_16_50_3.rmc,50,16,850,930,601,Yes,B,No,0,Compact Modified,1.36,1.16
B_16_50_4.rmc,50,16,950,250,600,No,B,No,0,Compact Modified,1.08,6.92
B_18_50_1.rmc,50,18,1625,1570,601,No,B,No,0,Compact Modified,0.1,0.14
B_18_50_2.rmc,50,18,1290,600,600,No,B,No,0,Compact Modified,0.5,2.22
B_18_50_3.rmc,50,18,1145,1260,601,Yes,B,No,0,Compact Modified,0.75,0.59
B_18_50_4.rmc,50,18,1725,1705,600,No,B,No,0,Compact Modified,0.04,0.05
B_20_50_1.rmc,50,20,805,1400,600,Yes,B,No,0,Compact Modified,1.58,0.48
B_20_50_2.rmc,50,20,1410,755,600,No,B,No,0,Compact Modified,0.29,1.42
B_20_50_3.rmc,50,20,1565,1440,601,No,B,No,0,Compact Modified,0.17,0.27
B_20_50_4.rmc,50,20,1890,1890,0,NA,B,Yes,1,Compact Modified,0,0